Wavelength,EWT_0.001,EWT_0.011,EWT_0.021,EWT_0.031,EWT_0.041
1160,0.1655904671714985,0.1597838603674356,0.15428790912609117,0.1490809772289648,0.14414339093256429
1161,0.16557153625943707,0.1597124562773254,0.15416962816082228,0.14892083568757986,0.1439458945639872
1162,0.16555362213296362,0.1596516937232468,0.15407062267527943,0.14878771186852585,0.14378235411933732
1163,0.16552492348492012,0.15960443791253084,0.15400680738681982,0.1487091260206778,0.14369060310740514
1164,0.16551056778973136,0.15958080705769828,0.15397490213686316,0.1486698423282496,0.14364474481348533
1165,0.16549671784164868,0.1595624747181868,0.15395256926308107,0.14864394054133545,0.14361566157253725
1166,0.16548184364456536,0.1595335394404314,0.15391109641449952,0.1485912933859413,0.14355306261233686
1167,0.16546696525900323,0.15950460409003722,0.1538696306750783,0.1485386629107508,0.1434904917398433
1168,0.1654525925782332,0.15948096616320762,0.15383773408103724,0.1484994081171878,0.14344468604214006
1169,0.16543872550240893,0.1594626232195158,0.15381539974181424,0.14847351601755615,0.14341562516529366
1170,0.1654248541008181,0.15944427694604787,0.1537930633189757,0.1484476232699548,0.14338656521633486
1171,0.16540842936752811,0.15939945067676192,0.1537229444051998,0.14835499029472293,0.1432739069790595
1172,0.16538996167547654,0.1593334645081567,0.15361467646231783,0.14820911719748647,0.14309461440262886
1173,0.16537200008117503,0.1592727956197041,0.15351604068830144,0.14807674443272897,0.14293228747087156
1174,0.1653576023521216,0.1592491596240157,0.1534841924983482,0.14803759963885507,0.1428866649316473
1175,0.16534523887837974,0.15924667304848164,0.15349047631925036,0.14805166771276407,0.14290763640851162
1176,0.16533338052078966,0.15924947116490204,0.15350629445835987,0.1480790467978247,0.1429452725971499
1177,0.16531947925010348,0.15923111016998237,0.15348396530986033,0.14805318858849797,0.14291627843388074
1178,0.16530455452486692,0.1592021706392973,0.15344256782815124,0.14800072230786737,0.14285398566857996
1179,0.16528962558173915,0.15917323101344816,0.15340117740218107,0.14794827257626533,0.14279172073073704
1180,0.16527469241827622,0.1591442912905319,0.1533597940272076,0.14789583938191245,0.14272948359693932
1181,0.16526026447974146,0.15912063567355686,0.1533279407335392,0.14785670699567063,0.14268389321279873
1182,0.1652453228330763,0.1590916946660619,0.15328656824113646,0.1478043006848576,0.1426217018765064
1183,0.16521644554576986,0.15904437506003438,0.15322287396811435,0.14772607479432853,0.14253059100663884
1184,0.16520098182625295,0.1590101511588544,0.15317200411311432,0.14766044227747027,0.14245187729341677
1185,0.1651855139444781,0.15897592959013196,0.15312114860424375,0.14759484038034326,0.1423732137130671
1186,0.16517106037344684,0.15895226602076248,0.15308931599469588,0.14755576573792828,0.1423277245034385
1187,0.16515660249424863,0.15892860044301318,0.15305748492024135,0.14751669712568194,0.14228224653451277
1188,0.16514214030436264,0.15890493285513968,0.15302565537869484,0.14747763453959267,0.14223677979900512
1189,0.1651271646609073,0.15887598772121778,0.15298432946978038,0.14742534155917897,0.14217478068758355
1190,0.1651126938749417,0.15885231692003754,0.15295250526722315,0.14738629529061475,0.14212934307376804
1191,0.1650977096986282,0.15882337046530748,0.15291119016704316,0.14733402902046683,0.14206738942039648
1192,0.16508323030654273,0.15879969644382222,0.15287937129249862,0.14729499904624388,0.14202198088415993
1193,0.16506823758738234,0.15877074866104604,0.1528380669867208,0.1472427594530784,0.14196007262385987
1194,0.16505374957911784,0.15874707141224462,0.15280625342921145,0.14720374575004072,0.1419146931211714
1195,0.16503874830713125,0.15871812229420076,0.15276495990353633,0.1471515328006481,0.14185283018911676
1196,0.1650242516726044,0.15869444181105374,0.15273315165207824,0.14711253534566188,0.14180747967602159
1197,0.16501025957394502,0.1586760275246645,0.15271082184482115,0.14708674058527227,0.14177862161968052
1198,0.16499677191671497,0.15866287780978486,0.15269796639352862,0.14707414125709622,0.14176624505051133
1199,0.16498531507406047,0.1586707973387901,0.15272302027095758,0.14711433888970754,0.14181981483575043
1200,0.16497538000715536,0.1586945252081441,0.1527765353787809,0.1471941979694873,0.14192295150929468
1201,0.16496493139681992,0.15871298634743414,0.15282059343403942,0.14726090807495062,0.1420096897133076
1202,0.16490513732758186,0.15865142366209017,0.15275756230959175,0.14719667362540406,0.14194448648502897
1203,0.16488959536570677,0.15861717758558844,0.15270674759282915,0.14713118965196814,0.1418660266525673
1204,0.16482931289775407,0.1585503829743531,0.1526342863874513,0.14705381162276435,0.14178439807067422
1205,0.16477108373296354,0.15850466676131097,0.15259974768537826,0.14702926141562983,0.141768775062659
1206,0.16466921391476816,0.15843696247718306,0.1525625060474577,0.1470191850818499,0.14178292061953154
1207,0.16461256599107132,0.15840704790323892,0.15255638092900276,0.14703422814992,0.14181679228898186
1208,0.16450878583202702,0.15831836253519604,0.15248127574942277,0.1469713507903191,0.14176493216450048
1209,0.16440407491268283,0.1582192364038957,0.15238729866465006,0.14688213064606725,0.14168011506263
1210,0.16429995375290646,0.1581254323350095,0.15230284013551065,0.14680614848224322,0.1416118296202804
1211,0.16415245158711775,0.15800978166176866,0.15221573919164882,0.1467446501516679,0.1415732968950498
1212,0.16405055462507348,0.15793707505900278,0.15216913375087365,0.14672138909480553,0.14157091422903084
1213,0.16390284672415625,0.15781636644998245,0.15207268958977255,0.14664676496263596,0.1415159199677617
1214,0.16375330482081993,0.15767488042363756,0.15193864728671863,0.14651961421068543,0.14139516124141266
1215,0.16355870318862964,0.15749088904803846,0.151764465734765,0.14635452008676386,0.14123850067017948
1216,0.16341109729274106,0.15736542446438845,0.15165895876224716,0.14626701666435354,0.1411672479459683
1217,0.16322056995127399,0.15721833624165735,0.1515508637578914,0.1461939387446614,0.14112562274056767
1218,0.16301786700391163,0.1570686533737035,0.1514487206580808,0.1461344328958738,0.14110435845940195
1219,0.1628284643573371,0.15692711273587387,0.15135016676445584,0.14607449955294535,0.1410791265172292
1220,0.16263637895746183,0.15675466096572224,0.1511955716697868,0.1459361638770838,0.14095561102806542
1221,0.16244361605148924,0.1565721293938417,0.1510225199714764,0.14577191192752392,0.14079954156336014
1222,0.16225167022613102,0.15639505575995563,0.15085906196504778,0.145620937453461,0.14066002808385022
1223,0.16201641736680275,0.15618640743194762,0.1506745800435283,0.14545843008798004,0.1405175201348231
1224,0.16178264138806792,0.15598843626035722,0.15050898729223533,0.14532213817514789,0.14040775847442177
1225,0.16154934743336558,0.15579081777168755,0.15034364479459075,0.14518601664913805,0.1402981062634734
1226,0.1613145643216042,0.1555730618846519,0.15014152642457332,0.1449982808605898,0.14012361700946066
1227,0.16108026887006177,0.15535573791480067,0.14993979087324683,0.14481088455890612,0.13994942893178733
1228,0.16084645961670904,0.15513884462760785,0.14973843709703238,0.14462382686118622,0.13977554128306405
1229,0.16061411358765598,0.15493256112424023,0.14955586454431127,0.1444628470750261,0.13963424195914242
1230,0.1603392947908431,0.15469526359223998,0.14935261093758062,0.14429050635808716,0.1394899886867268
1231,0.16010897175869027,0.1544999530386731,0.14918902900311504,0.14415569603854672,0.13938128155417784
1232,0.15983491295798696,0.15425854091088875,0.14897732484730328,0.1439710496070019,0.13922129749672735
1233,0.15954815233703154,0.15400457725895073,0.1487532089621727,0.14377412115416494,0.13904915151401237
1234,0.1592759404339902,0.15376928453256863,0.1485514690128752,0.14360289685998556,0.13890569702486089
1235,0.159047784094912,0.15357560630888567,0.14838908770441372,0.14346894223337045,0.1387975740618499
1236,0.1587335271319148,0.15330023756772287,0.14814914337735144,0.1432612927210602,0.13861938581855848
1237,0.15846236205407369,0.15305648142895786,0.1479304463654394,0.14306552880778994,0.13844462737189178
1238,0.158190909273885,0.15280330634601605,0.14769414142171874,0.142844816198161,0.1382383444655886
1239,0.15791965083258183,0.1525457585087947,0.14744936571461553,0.1426119572692278,0.13801662084689778
1240,0.15765001546862198,0.15229875875211296,0.14722314809344533,0.14240484181055546,0.13782708157060725
1241,0.15733881396833296,0.1520167876593867,0.1469679606844499,0.14217422118179568,0.13761901485018466
1242,0.15707155887262508,0.1517808915704438,0.14676068913825513,0.14199309864757487,0.13746179571013412
1243,0.15680590216756585,0.15155536944856562,0.1465716883291282,0.14183734945946438,0.1373363336407682
1244,0.15649758813171472,0.1512802919491284,0.14632701941246862,0.14162052514613443,0.1371450246762026
1245,0.15623286384168578,0.15105092994961142,0.14612991367983352,0.14145286096236354,0.1370042464358473
1246,0.15592571689027854,0.15077228233097045,0.1458774288033528,0.14122441669651925,0.1367979116091478
1247,0.1556619220401293,0.15053914429490683,0.14567232931037885,0.14104497972929458,0.13664197689232793
1248,0.15535640331689698,0.15026185688959914,0.14542097485645394,0.14081746914241566,0.13643640762652887
1249,0.15509353376325358,0.15002499581105877,0.14520797717244638,0.14062638529830918,0.13626546239878437
1250,0.15479009543011954,0.14975391117827724,0.14496655283012497,0.14041217314867283,0.13607623315737688
1251,0.15452953115765747,0.14952785072368685,0.14477203148048517,0.14024649747224852,0.1359369517779176
1252,0.15422769168027547,0.1492580571715793,0.14453163894629417,0.1400330996395606,0.13574835540207897
1253,0.1539548423049979,0.14901531602054158,0.1443164862086204,0.13984324320610797,0.1355817065704588
1254,0.15365368599197887,0.14873724567502328,0.14405973866154936,0.1396062100118785,0.13536291767190034
1255,0.15339356811912253,0.14848945793081414,0.14382349076680617,0.13938077714048452,0.13514763364822505
1256,0.15309309055151338,0.14820327277724415,0.14355068486262262,0.13912051274704967,0.13489914063018155
1257,0.15283433932300206,0.1479567620744941,0.14331563198588404,0.13889619964875968,0.13468490721463627
1258,0.15257666915152412,0.147715578998335,0.14308974395987412,0.1386845171091543,0.1344864323659536
1259,0.15227940766856612,0.1474409978584991,0.14283612277812743,0.13845028521640831,0.13427015314570007
1260,0.15202443537175647,0.1472151683248239,0.14263703451633353,0.13827574999529102,0.13411817363797068
1261,0.15177052474812408,0.14699453623720862,0.14244689385005732,0.13811356125572405,0.13398161908796946
1262,0.1515167735825164,0.14676967672479369,0.14224856564144178,0.13793961161113455,0.13383008132622967
1263,0.1512622886387184,0.14653125120215893,0.14202505824225609,0.13772997731336845,0.13363336151391464
1264,0.1510084163562907,0.14629337822674401,0.14180204946274017,0.1375207931857415,0.13343704828460118
1265,0.15075470962442683,0.14605139436720738,0.1415710569349276,0.1373001193696995,0.13322607352789384
1266,0.15050205753252394,0.14581463233297315,0.14134906049411672,0.13709185843859012,0.13303060278003678
1267,0.15025001187271098,0.14557841741415412,0.14112755793136111,0.136884043534591,0.13283553499227801
1268,0.14998550456444226,0.14532990569643423,0.14089390565737736,0.13666421002051315,0.13262856529885092
1269,0.14977433328428813,0.14513256498199295,0.1407094041050543,0.1364916394546973,0.13246709232342704
1270,0.14952312420328168,0.14488868227197596,0.1404725270350335,0.13626146899661018,0.13224334908143143
1271,0.14931111863577254,0.14467379630115096,0.1402553351339977,0.1360424881392731,0.1320230448035784
1272,0.1490990987791746,0.14445477392056713,0.1400302739055415,0.13581225904174177,0.13178843582707883
1273,0.14888662929951768,0.14422706903978866,0.13978907849983604,0.13555915433805982,0.131524856494333
1274,0.14867458643253062,0.14399987375593232,0.13954847680967183,0.13530672775411975,0.1312620392803935
1275,0.14846340399778551,0.1437777407188306,0.1393167472488633,0.1350666262841757,0.1310146747071434
1276,0.1482535121659616,0.14356518131712517,0.13910208785109207,0.13485037647451031,0.1307972922907979
1277,0.14804447105314017,0.14335759956430816,0.13889613930258007,0.1346462129030051,0.13059504585390608
1278,0.1478747615821448,0.143187469679737,0.13872587958534033,0.13447608245537168,0.13042527571047044
1279,0.14770445543669225,0.14300857978539197,0.13853948031156532,0.13428314475600883,0.13022667809198646
1280,0.14753355637529306,0.1428209790220831,0.13833703847348633,0.13406754632140316,0.12999945005470426
1281,0.14736206816177064,0.14262471892237616,0.13811865955456976,0.1338294512669745,0.12974381777714183
1282,0.14719085370191443,0.14242883576729315,0.13790076865143203,0.13359196090839903,0.12948891060606832
1283,0.1470060605398878,0.14221159541386408,0.1376545223356493,0.13331982275268528,0.1291937027514694
1284,0.14687350400345078,0.14204861266963348,0.1374643181912255,0.1331052958852206,0.12895747879767583
1285,0.14674153261749362,0.14189035158532115,0.1372825831490041,0.13290263143516517,0.1287361878010715
1286,0.14657213582702247,0.14170476575082447,0.13708269816363516,0.13269015142881885,0.12851265151439573
1287,0.14648019073106588,0.14159681207859703,0.1369604783103523,0.13255523838195304,0.12836646743302949
1288,0.14634953602772227,0.14144812477843427,0.13679578205327247,0.1323763581804771,0.12817505156918288
1289,0.1462186088512666,0.14129520779111654,0.1366233104822236,0.13218652794304797,0.12796984575065234
1290,0.14612566413822842,0.14117435409861545,0.13647753017683822,0.13201851119371505,0.1277820229613012
1291,0.14603194107539524,0.1410447770941997,0.1363159182044514,0.13182830732256973,0.1275663363287876
1292,0.1459382905843758,0.14091535617747414,0.13615456739248605,0.13163848632747208,0.12735116686465467
1293,0.14588245426439395,0.14081781586123648,0.1360197398130909,0.13147034893844484,0.12715330754490195
1294,0.145788067192607,0.14067984016781873,0.13584290479723354,0.13125890794455794,0.1269110923000321
1295,0.14573144221673884,0.14057368985549518,0.13569255750548384,0.1310691530157912,0.12668624207708268
1296,0.1456739909714711,0.14045883552679211,0.13552652987181624,0.13085754546199654,0.1264340855262198
1297,0.14565422514313767,0.14037568426540062,0.13538686460830696,0.13066752982228114,0.12619925839029006
1298,0.1455972199145596,0.14026542626852334,0.1352292719769964,0.1304679027135158,0.1259623523006951
1299,0.14557872197361482,0.14019558204334726,0.13511376376140627,0.1303118157423711,0.12577024617265398
1300,0.14594166119006155,0.14048547008382994,0.13533791283388996,0.13047678264640866,0.12588192292046352
1301,0.14535159220850818,0.13987681166172294,0.13471406268906022,0.12984074333796433,0.1252363509290026
1302,0.14563660913531778,0.14008511374483484,0.13485367769695664,0.12991884933758324,0.12525938012534532
