Wavelength,DMC_0.001,DMC_0.002,DMC_0.003,DMC_0.004,DMC_0.005,DMC_0.006,DMC_0.007,DMC_0.008,DMC_0.009,DMC_0.01,DMC_0.011,DMC_0.012,DMC_0.013,DMC_0.014,DMC_0.015,DMC_0.016,DMC_0.017,DMC_0.018,DMC_0.019,DMC_0.02,DMC_0.021,DMC_0.022,DMC_0.023,DMC_0.024,DMC_0.025,DMC_0.026,DMC_0.027,DMC_0.028,DMC_0.029,DMC_0.03,DMC_0.031,DMC_0.032,DMC_0.033,DMC_0.034,DMC_0.035,DMC_0.036,DMC_0.037,DMC_0.038,DMC_0.039,DMC_0.04,DMC_0.041,DMC_0.042,DMC_0.043,DMC_0.044,DMC_0.045,DMC_0.046,DMC_0.047,DMC_0.048,DMC_0.049
2125,0.018310510244514855,0.01830951253841332,0.01830856062634852,0.01830765237965447,0.018306785770042598,0.0183059588647905,0.018305169822165675,0.018304416887072465,0.018303698386911114,0.018303012727638363,0.018302358390019622,0.018301733926063105,0.01830113795562705,0.018300569163191317,0.01830002629478533,0.018299508155064592,0.01829901360452848,0.01829854155687231,0.018298090976467125,0.01829766087596086,0.018297250313995,0.018296858393030992,0.018296484257281084,0.01829612709073845,0.018295786115301804,0.018295460588989787,0.018295149804240858,0.018294853086294444,0.018294569791649447,0.0182942993065963,0.01829404104581904,0.018293794451063976,0.018293558989871738,0.018293334154369612,0.0182931194601213,0.01829291444503124,0.018292718668300977,0.018292531709434935,0.01829235316729331,0.01829218265918978,0.01829201982003189,0.018291864301502023,0.018291715771277056,0.018291573912284823,0.01829143842199563,0.01829130901174712,0.018291185406100932,0.0182910673422296,0.018290954569332264
2126,0.018301339689505786,0.018300291054555745,0.018299290582744362,0.018298336033594823,0.018297425272372304,0.018296556265010474,0.018295727073286028,0.018294935850228903,0.018294180835756377,0.018293460352519924,0.018292772801954228,0.018292116660518304,0.018291490476119217,0.018290892864709286,0.01829032250704826,0.018289778145622257,0.018289258581711734,0.018288762672601145,0.01828828932892329,0.018287837512131744,0.01828740623209505,0.01828699454480672,0.01828660155020534,0.018286226390099396,0.018285868246191692,0.018285526338198514,0.018285199922058865,0.018284888288229422,0.018284590760061028,0.01828430669225272,0.018284035469379584,0.018283776504490777,0.01828352923777437,0.01828329313528574,0.018283067687736458,0.01828285240934071,0.018282646836716515,0.01828245052783907,0.01828226306104369,0.018282084034075993,0.018281913063187025,0.01828174978227119,0.018281593842044877,0.018281444909263908,0.018281302665977866,0.018281166808819596,0.018281037048328154,0.018280913108303636,0.018280794725192326
2127,0.01829188797447599,0.018290800855154804,0.01828976371463138,0.018288774225562507,0.018287830170569713,0.018286929436956686,0.01828607001168536,0.01828524997659761,0.01828446750387043,0.018283720851692838,0.01828300836015346,0.018282328447328383,0.018281679605559254,0.018281060397912195,0.018280469454808577,0.018279905470819167,0.018279367201613488,0.018278853461056833,0.01827836311844754,0.01827789509588771,0.018277448365780723,0.01827702194844936,0.018276614909868597,0.018276226359507448,0.018275855448274498,0.018275501366562072,0.018275163342384215,0.018274840639603867,0.018274532556244925,0.018274238422885048,0.018273957601125237,0.018273689482132503,0.01827343348525203,0.018273189056685513,0.018272955668232393,0.018272732816091007,0.01827252001971671,0.018272316820734245,0.018272122781901712,0.018271937486123675,0.018271760535511015,0.0182715915504853,0.0182714301689255,0.01827127604535506,0.01827112885016732,0.01827098826888753,0.018270854001469626,0.01827072576162616,0.01827060327618977
2128,0.01827254389979231,0.01827139964950018,0.018270308117135876,0.01826926684230354,0.018268273481133097,0.018267325800668494,0.018266421673531378,0.018265559072846462,0.01826473606741543,0.01826395081712691,0.018263201568590785,0.01826248665098562,0.018261804472108536,0.018261153514617514,0.018260532332456548,0.018259939547454525,0.01825937384608928,0.018258833976408595,0.018258318745100376,0.018257827014704693,0.018257357700960604,0.01825690977028117,0.018256482237350324,0.01825607416283562,0.018255684651211145,0.018255312848685208,0.01825495794122765,0.018254619152691928,0.018254295743027275,0.018253987006576638,0.01825369227045608,0.018253410893011784,0.01825314226235081,0.018252885794942067,0.018252640934284015,0.01825240714963594,0.018252183934809683,0.01825197080701885,0.018251767305782804,0.018251572991882726,0.01825138744636724,0.01825121026960524,0.01825104108038361,0.01825087951504767,0.018250725226682335,0.01825057788433199,0.018250437172257206,0.018250302789226597,0.01825017444784205
2129,0.018263633417795334,0.01826242522136546,0.018261272783669825,0.018260173497685217,0.01825912488009822,0.01825812456533497,0.01825717029988464,0.018256259936901897,0.01825539143107429,0.018254562833741342,0.01825377228825267,0.01825301802555318,0.01825229835998405,0.018251611685288657,0.018250956470813273,0.018250331257892854,0.018249734656412653,0.018249165341537005,0.01824862205059695,0.0182481035801288,0.018247608783056278,0.018247136566009018,0.018246685886770773,0.018246255751850907,0.01824584521417312,0.01824545337087561,0.01824507936121721,0.018244722364584326,0.01824438159859368,0.018244056317286227,0.01824374580940772,0.018243449396771774,0.018243166432701293,0.01824289630054455,0.018242638412262202,0.018242392207081834,0.018242157150216733,0.01824193273164575,0.018241718464951352,0.018241513886212965,0.01824131855295298,0.01824113204313288,0.018240953954197007,0.018240783902161762,0.018240621520747947,0.018240466460554255,0.018240318388269866,0.018240176985924304,0.018240041950172748
2130,0.018254701940324487,0.01825343131351581,0.018252219395064575,0.018251063436549052,0.018249960820148996,0.01824890905233304,0.018247905757857227,0.01824694867405898,0.018246035645431667,0.018245164618465596,0.018244333636742133,0.01824354083626822,0.018242784441039283,0.01824206275881904,0.0182413741771255,0.018240717159412768,0.018240090241438925,0.018239492027810784,0.01823892118869665,0.018238376456698818,0.01823785662387785,0.01823736053892113,0.01823688710444859,0.018236435274448765,0.018236004051838835,0.01823559248614248,0.018235199671279765,0.018234824743463586,0.01823446687919737,0.018234125293369135,0.018233799237437173,0.0182334879977028,0.018233190893666044,0.018232907276460104,0.018232636527360797,0.018232378056367335,0.018232131300850937,0.01823189572426798,0.0182316708149346,0.01823145608485967,0.01823125106863342,0.018231055322368933,0.01823086842269401,0.018230689965790903,0.018230519566481702,0.018230356857357053,0.018230201487946233,0.018230053123926507,0.018229911446369908
2131,0.018245738628825295,0.018244407685057546,0.01824313827548349,0.01824192751728498,0.018240772664747936,0.01823967110262887,0.01823862033984875,0.018237618003497654,0.01823666183313457,0.01823574967536746,0.018234879478699523,0.018234049288628304,0.01823325724298492,0.018232501567501475,0.01823178057159517,0.01823109264435832,0.018230436250744043,0.018229809927937803,0.018229212281905636,0.01822864198411024,0.018228097768386613,0.018227578427969317,0.01822708281266388,0.018226609826155215,0.01822615842344627,0.018225727608420485,0.01822531643152198,0.01822492398754766,0.01822454941354574,0.01822419188681545,0.01822385062300302,0.018223524874289115,0.01822321392766335,0.018222917103281604,0.018222633752902003,0.01822236325839589,0.018222105030329974,0.01822185850661629,0.01822162315122664,0.01822139845296838,0.01822118392431856,0.018220979100313648,0.018220783537492066,0.018220596812887034,0.01822041852306728,0.018220248283223283,0.018220085726296898,0.0182199305021522,0.018219782276785636
2132,0.018236515137792,0.01823513325951594,0.018233815427008943,0.018232558632206006,0.018231360010477107,0.018230216833668534,0.01822912650348856,0.01822808654522002,0.01822709460174329,0.018226148427853976,0.01822524588486048,0.01822438493544733,0.018223563638790904,0.01822278014591494,0.018222032695273723,0.018221319608551598,0.018220639286668002,0.0182199902059777,0.018219370914656533,0.018218780029263415,0.01821821623146982,0.018217678264948415,0.018217164932412953,0.01821667509280194,0.01821620765859894,0.018215761593282736,0.018215335908900985,0.018214929663761235,0.018214541960233525,0.018214171942659087,0.018213818795359906,0.01821348174074421,0.01821316003750317,0.018212852978894342,0.0182125598911076,0.01821228013170951,0.018212013088162355,0.018211758176414128,0.018211514839556027,0.018211282546544215,0.018211060790982652,0.018210849089964065,0.01821064698296626,0.018210454030801005,0.01821026981461304,0.0182100939349267,0.0182099260107379,0.018209765678649282,0.01820961259204639
2133,0.018217404066994423,0.018215956557683304,0.018214576179028025,0.01821325977573444,0.018212004343093564,0.01821080701966863,0.01820966508034448,0.018208575929720874,0.018207537095832328,0.01820654622417799,0.018205601072045875,0.018204699503116633,0.018203839482332777,0.018203019071020052,0.018202236422248223,0.018201489776419336,0.018200777457072062,0.01820009786689125,0.01819944948391254,0.018198830857912213,0.0181982406069731,0.018197677414217812,0.018197140024700888,0.018196627242452065,0.01819613792766315,0.01819567099401132,0.018195225406112223,0.018194800177096345,0.018194394366302654,0.01819400707708367,0.018193637454716527,0.018193284684414786,0.018192947989436048,0.018192626629280693,0.01819231989797725,0.018192027122450143,0.018191747660965853,0.018191480901653567,0.018191226261096764,0.01819098318299222,0.018190751136873178,0.018190529616893554,0.018190318140670212,0.018190116248180475,0.01818992350071222,0.01818973947986395,0.01818956378659254,0.01818939604030619,0.01818923587800053
2134,0.018208507501584176,0.018206993749531223,0.018205550379673967,0.018204174075130572,0.018202861677752633,0.01820161018039426,0.018200416719565314,0.018199278568449332,0.018198193130267524,0.018197157931971398,0.018196170618247284,0.018195228945817033,0.018194330778019914,0.018193474079661535,0.018192656912116356,0.018191877428670986,0.01819113387009624,0.018190424560436434,0.018189747903005038,0.0181891023765764,0.01818848653176368,0.01818789898757374,0.018187338428130206,0.01818680359955623,0.01818629330700909,0.018185806411859094,0.018185341829005545,0.018184898524323076,0.018184475512231835,0.018184071853385428,0.018183686652470783,0.018183319056114464,0.018182968250890098,0.018182633461422057,0.018182313948580556,0.018182009007763737,0.01818171796726248,0.01818144018670381,0.018181175055569185,0.01818092199178386,0.018180680440373933,0.018180449872187806,0.018180229782678796,0.01818001969074607,0.01817981913763092,0.01817962768586582,0.018179444918273602,0.018179270437014363,0.018179103862677806
2135,0.018199794257263115,0.0181982055187978,0.018196690841593414,0.018195246725936462,0.0181938698400703,0.018192557011990643,0.018191305221650085,0.018190111593550738,0.01818897338970524,0.01818788800294736,0.018186852950574473,0.018185865868305024,0.01818492450453506,0.018184026714878693,0.01818317045697811,0.01818235378556958,0.01818157484779253,0.018180831878729476,0.018180123197165166,0.01817944720155399,0.018178802366185177,0.018178187237535882,0.018177600430802788,0.018177040626603278,0.018176506567837737,0.01817599705670497,0.01817551095186308,0.018175047165728615,0.018174604661907078,0.01817418245274835,0.018173779597020757,0.018173395197697985,0.018173028399853224,0.01817267838865527,0.01817234438746152,0.018172025656003173,0.018171721488657963,0.018171431212806285,0.01817115418726648,0.01817088980080548,0.01817063747072109,0.0181703966414924,0.018170166783495013,0.01816994739177791,0.018169737984898935,0.018169538103816076,0.018169347310831776,0.018169165188587754,0.01816899133910782
2136,0.018191032220925284,0.018189373776524603,0.018187792689764278,0.018186285302594068,0.018184848132663047,0.01818347786472869,0.018182171342494693,0.01818092556085563,0.01817973765852772,0.018178604911045997,0.01817752472410924,0.01817649462725504,0.018175512267848207,0.018174575405366652,0.01817368190596974,0.018172829737334792,0.01817201696374822,0.018171241741438478,0.018170502314138675,0.01816979700886725,0.018169124231915842,0.01816848246503392,0.018167870261800324,0.01816728624417241,0.018166729099203874,0.018166197575922912,0.01816569048236265,0.018165206682736346,0.018164745094750086,0.018164304687046252,0.018163884476771187,0.018163483527260924,0.018163100945839217,0.018162735881722198,0.018162387524024506,0.01816205509986182,0.018161737872545103,0.018161435139861962,0.018161146232440955,0.018160870512194664,0.01816060737083775,0.018160356228476275,0.01816011653226482,0.01815988775512807,0.01815966939454376,0.018159460971383906,0.018159262028811587,0.01815907213123046,0.018158890863284552
2137,0.018181807260809334,0.018180098271785367,0.01817846914707284,0.018176916102788914,0.018175435537158988,0.018174024021593675,0.018172678292212138,0.018171395241788818,0.018170171912102018,0.01816900548666371,0.018167893283811222,0.018166832750142303,0.018165821454276164,0.018164857080923896,0.01816393742525263,0.018163060387528508,0.018162223968024423,0.018161426262179113,0.018160665455994963,0.01815993982166249,0.018159247713400082,0.018158587563498214,0.01815795787855787,0.01815735723591344,0.018156784280230827,0.018156237720272084,0.018155716325818198,0.018155218924742155,0.018154744400224822,0.01815429168810652,0.018153859774367544,0.018153447692731264,0.01815305452238368,0.018152679385803703,0.018152321446698694,0.01815197990804,0.01815165401019363,0.018151343029141336,0.018151046274787638,0.018150763089348612,0.01815049284581838,0.018150234946509497,0.01814998882166363,0.018149753928129068,0.0181495297481018,0.01814931578792705,0.018149111576958303,0.01814891666647107,0.018148730628628644
2138,0.018162768853583533,0.01816098877395874,0.018159292049189094,0.018157674721674323,0.018156133024705395,0.018154663373089224,0.01815326235424345,0.018151926719737217,0.018150653377255025,0.018149439382962023,0.01814828193425022,0.018147178362846152,0.018146126128261584,0.01814512281156979,0.01814416610949086,0.018143253828770342,0.018142383880836343,0.018141554276721022,0.018140763122233047,0.018140008613368445,0.018139289031947697,0.018138602741467807,0.018137948183158444,0.018137323872231964,0.01813672839431755,0.018136160402070254,0.018135618611946232,0.01813510180113577,0.018134608804646315,0.018134138512528014,0.018133689867234605,0.018133261861112998,0.018132853534015135,0.01813246397102601,0.018132092300302178,0.018131737691015185,0.018131399351394826,0.018131076526867223,0.018130768498283063,0.018130474580231593,0.01813019411943609,0.018129926493226815,0.018129671108087678,0.018129427398272953,0.018129194824490606,0.018128972872649026,0.018128761052663978,0.018128558897322906,0.01812836596120373
2139,0.01815404394356777,0.01815218886399812,0.018150420869424245,0.01814873581439309,0.01814712975394502,0.01814559893373897,0.018144139780674258,0.018142748893983412,0.018141423036771857,0.018140159127981465,0.018138954234756213,0.01813780556518941,0.018136710461432937,0.018135666393150045,0.018134670951294153,0.018133721842197078,0.01813281688195099,0.018131953991069084,0.018131131189410957,0.018130346591359172,0.0181295984012344,0.01812888490893702,0.0181282044858038,0.018127555580668784,0.01812693671611817,0.018126346484929366,0.018125783546685002,0.018125246624553185,0.018124734502225567,0.01812424602100543,0.018123780077038253,0.018123335618677655,0.01812291164397996,0.01812250719832104,0.018122121372129256,0.018121753298728834,0.018121402152288135,0.018121067145867635,0.01812074752956271,0.01812044258873648,0.01812015164233834,0.018119874041303878,0.01811960916703222,0.01811935642993696,0.01811911526806708,0.018118885145794416,0.018118665552564365,0.018118456001706813,0.018118256029304256
